"paper_id","class_label"
"10.1038/s41467-022-35747-8","SpikingNN"
"10.1016/j.neucom.2023.126470","SpikingNN"
"10.1007/978-3-642-54924-3_34","SpikingNN"
"10.1007/978-3-030-36802-9_66","SpikingNN"
"10.1109/TCDS.2020.3041610","SpikingNN"
"10.1007/s10825-021-01719-2","SpikingNN"
"10.1109/ISOCC56007.2022.10031396","SpikingNN"
"10.1007/s10278-023-00776-2","SpikingNN"
"10.1109/ICCWAMTIP56608.2022.10016491","SpikingNN"
"10.11999/JEIT221367","SpikingNN"
"10.1007/978-3-031-19775-8_4","SpikingNN"
"10.3109/0954898X.2012.733842","SpikingNN"
"10.1137/100782504","SpikingNN"
"10.1016/j.neunet.2018.08.024","SpikingNN"
"10.31083/JIN-170046","SpikingNN"
"10.1109/ISIE.2007.4375170","SpikingNN"
"10.1016/j.neucom.2020.07.105","SpikingNN"
"10.1016/j.neunet.2019.09.036","SpikingNN"
"10.1007/s11071-021-06581-2","SpikingNN"
"10.1098/rsta.2016.0286","SpikingNN"
"10.1109/ijcnn48605.2020.9207239","SpikingNN"
"10.1016/j.patter.2022.100522","SpikingNN"
"10.1007/s00521-017-3336-6","SpikingNN"
"10.1016/j.neucom.2012.01.046","SpikingNN"
"10.1007/978-3-319-25393-0_42","SpikingNN"
"10.5220/0010836200003124","SpikingNN"
"10.1007/978-3-031-20738-9_55","SpikingNN"
"10.1109/NEWCAS50681.2021.9462779","SpikingNN"
"10.1109/ECOC48923.2020.9333320","SpikingNN"
"10.1109/ACCESS.2020.2984311","SpikingNN"
"10.3389/fninf.2015.00019","SpikingNN"
"10.1109/TCDS.2016.2636291","SpikingNN"
"10.1109/icassp40776.2020.9053530","SpikingNN"
"10.1016/j.physa.2011.06.026","SpikingNN"
"10.1109/ISCAS.2008.4541883","SpikingNN"
"10.1007/s10489-020-01985-w","SpikingNN"
"10.1243/09544054JEM1054","SpikingNN"
"10.3389/fnins.2017.00682","SpikingNN"
"10.1109/CNE.2003.1196846","SpikingNN"
"10.3389/fncom.2019.00061","SpikingNN"
"10.1007/s10462-023-10575-4","SpikingNN"
"10.11999/JEIT221388","SpikingNN"
"10.1109/africon46755.2019.9134053","SpikingNN"
"10.1007/978-3-030-36718-3_15","SpikingNN"
"10.1016/j.neunet.2018.04.002","SpikingNN"
"10.1162/NECO_a_00395","SpikingNN"
"10.1109/TETCI.2018.2872014","SpikingNN"
"10.1109/ICMLA52953.2021.00132","SpikingNN"
"10.1016/j.neucom.2023.126773","SpikingNN"
"10.1162/neco.2009.10-08-885","SpikingNN"
"10.3389/fnins.2020.590164","SpikingNN"
"10.1007/978-3-319-44778-0_6","SpikingNN"
"10.1109/IJCNN55064.2022.9892262","SpikingNN"
"10.1109/IJCNN55064.2022.9891925","SpikingNN"
"10.1109/IJCNN52387.2021.9533514","SpikingNN"
"10.1103/PhysRevLett.97.188101","SpikingNN"
"10.1016/j.neunet.2013.02.003","SpikingNN"
"10.1007/978-3-319-55310-8_3","SpikingNN"
"10.1587/transinf.2021EDP7237","SpikingNN"
"10.1109/ISCAS51556.2021.9401412","SpikingNN"
"10.1007/978-3-319-70136-3_80","SpikingNN"
"10.1145/3071178.3071336","SpikingNN"
"10.1016/j.biosystems.2006.09.023","SpikingNN"
"10.1089/cmb.2021.0365","SpikingNN"
"10.3389/fnins.2021.695357","SpikingNN"
"10.1016/j.neucom.2020.05.031","SpikingNN"
"10.1007/s12530-016-9170-8","SpikingNN"
"10.1109/ACCESS.2021.3068159","SpikingNN"
"10.1371/journal.pcbi.1011005","SpikingNN"
"10.1109/TNNLS.2021.3056694","SpikingNN"
"10.1007/s11063-023-11274-5","SpikingNN"
"10.1109/EPIA.2005.341291","SpikingNN"
"10.1109/ACCESS.2020.3027966","SpikingNN"
"10.1007/978-3-319-23868-5_25","SpikingNN"
"10.1109/ACCESS.2020.2985257","SpikingNN"
"10.1145/3183584.3183621","SpikingNN"
"10.1016/j.jphysparis.2009.11.002","SpikingNN"
"10.1109/JSTQE.2020.2975564","SpikingNN"
"10.1007/s11227-019-02792-y","SpikingNN"
"10.1063/1.5090748","SpikingNN"
"10.1109/ICECS202256217.2022.9970788","SpikingNN"
"10.3389/fncom.2013.00016","SpikingNN"
"10.1109/CICC.2019.8780116","SpikingNN"
"10.1109/ieeeconf44664.2019.9049043","SpikingNN"
"10.1007/978-3-319-52941-7_40","SpikingNN"
"10.1007/s12559-022-10027-1","SpikingNN"
"10.1145/3223048","SpikingNN"
"10.1016/j.ins.2023.119034","SpikingNN"
"10.1109/TNSRE.2020.3043403","SpikingNN"
"10.1371/journal.pcbi.1003258","SpikingNN"
"10.1016/j.procs.2018.11.107","SpikingNN"
"10.1016/j.neucom.2015.07.086","SpikingNN"
"10.1587/nolta.9.281","SpikingNN"
"10.3390/app122010430","SpikingNN"
"10.1145/3330089.3330096","SpikingNN"
"10.1186/s13640-015-0059-4","SpikingNN"
"10.1007/978-3-031-24950-1_2","SpikingNN"
"10.4028/www.scientific.net/AMR.219-220.770","SpikingNN"
"10.3390/s22186998","SpikingNN"
"10.1080/08839514.2020.1765110","SpikingNN"
"10.1088/2634-4386/accd8f","SpikingNN"
"10.21437/Interspeech.2020-1230","SpikingNN"
"10.1016/j.physa.2017.08.053","SpikingNN"
"10.1109/ACCESS.2023.3267856","SpikingNN"
"10.1109/TNNLS.2018.2797801","SpikingNN"
"10.1109/ICASSP43922.2022.9747093","SpikingNN"
"10.5220/0007469405480555","SpikingNN"
"10.3389/fnins.2021.694170","SpikingNN"
"10.1016/S0893-6080(02)00033-3","SpikingNN"
"10.1007/s11571-016-9380-6","SpikingNN"
"10.1016/j.vlsi.2016.01.002","SpikingNN"
"10.1007/978-3-319-17747-2_7","SpikingNN"
"10.1016/j.procs.2011.08.060","SpikingNN"
"10.1109/TCSII.2022.3207989","SpikingNN"
"10.1016/bs.host.2016.07.011","SpikingNN"
"10.1016/j.patcog.2023.109639","SpikingNN"
"10.3389/fnins.2023.1224752","SpikingNN"
"10.1145/3517343.3517350","SpikingNN"
"10.1109/ISCAS.2018.8351295","SpikingNN"
"10.1109/ISCAS51556.2021.9401607","SpikingNN"
"10.1109/ICASSP43922.2022.9746157","SpikingNN"
"10.3389/fnins.2019.00559","SpikingNN"
"10.3389/fncom.2013.00077","SpikingNN"
"10.1016/j.neunet.2021.09.010","SpikingNN"
"10.1002/adma.202204949","SpikingNN"
"10.1162/neco.2007.19.12.3262","SpikingNN"
"10.1007/s11432-020-3040-1","SpikingNN"
"10.1109/WCNC51071.2022.9771543","SpikingNN"
"10.1007/s00500-014-1364-z","SpikingNN"
"10.1002/mma.6241","SpikingNN"
"10.1109/TNNLS.2014.2345844","SpikingNN"
"10.1007/s11432-019-1468-0","SpikingNN"
"10.1016/j.neucom.2007.10.020","SpikingNN"
"10.1007/s13534-022-00255-7","SpikingNN"
"10.1109/ISVLSI.2004.1339571","SpikingNN"
"10.1007/s11571-020-09605-6","SpikingNN"
"10.1109/CVPRW53098.2021.00147","SpikingNN"
"10.1016/j.neunet.2018.05.018","SpikingNN"
"10.1109/IJCNN55064.2022.9892504","SpikingNN"
"10.1016/j.neunet.2010.04.009","SpikingNN"
"10.3389/fnsys.2021.639484","SpikingNN"
"10.1109/ijcnn48605.2020.9207161","SpikingNN"
"10.1007/978-3-319-45823-6_64","SpikingNN"
"10.2991/jrnal.2016.2.4.6","SpikingNN"
"10.1109/ISCAS51556.2021.9401615","SpikingNN"
"10.1371/journal.pcbi.1005583","SpikingNN"
"10.1142/S0129065719500060","SpikingNN"
"10.3389/fninf.2017.00034","SpikingNN"
"10.1142/S0129065711002742","SpikingNN"
"10.1109/TED.2022.3207707","SpikingNN"
"10.1007/978-3-030-86383-8_20","SpikingNN"
"10.1007/s11432-016-0439-4","SpikingNN"
"10.1109/IEEECONF51394.2020.9443314","SpikingNN"
"10.1109/JSEN.2021.3120845","SpikingNN"
"10.3390/e16042244","SpikingNN"
"10.1109/TBME.2003.809479","SpikingNN"
"10.3389/fnins.2020.00088","SpikingNN"
"10.3389/fncom.2021.617862","SpikingNN"
"10.3389/fnins.2018.00857","SpikingNN"
"10.3389/fnins.2021.690208","SpikingNN"
"10.1007/s11571-016-9387-z","SpikingNN"
"10.1016/j.neunet.2015.07.014","SpikingNN"
"10.1007/978-3-030-86383-8_18","SpikingNN"
"10.1016/j.asoc.2013.05.020","SpikingNN"
"10.1117/12.555425","SpikingNN"
"10.1088/2634-4386/ac8bef","SpikingNN"
"10.3389/fnins.2023.994517","SpikingNN"
"10.1109/TNNLS.2022.3195918","SpikingNN"
"10.15388/namc.2020.25.18016","SpikingNN"
"10.3390/s23063037","SpikingNN"
"10.1007/s11571-011-9160-2","SpikingNN"
"10.1002/cpe.7503","SpikingNN"
"10.4018/IJSSCI.2021040105","SpikingNN"
"10.1109/LED.2022.3215693","SpikingNN"
"10.1109/TCSI.2022.3149006","SpikingNN"
"10.1109/TNNLS.2020.3015208","SpikingNN"
"10.1016/j.ipl.2005.05.022","SpikingNN"
"10.1109/TNNLS.2021.3084955","SpikingNN"
"10.3389/fnins.2017.00350","SpikingNN"
"10.1109/ISOCC50952.2020.9332910","SpikingNN"
"10.1109/IROS51168.2021.9636001","SpikingNN"
"10.3389/fnins.2019.00650","SpikingNN"
"10.1109/CCWC57344.2023.10099067","SpikingNN"
"10.1002/cta.638","SpikingNN"
"10.1109/ISCAS48785.2022.9937812","SpikingNN"
"10.1109/ACCESS.2023.3278098","SpikingNN"
"10.1016/j.conb.2014.01.004","SpikingNN"
"10.1109/TBCAS.2019.2948920","SpikingNN"
"10.1016/j.neunet.2013.01.011","SpikingNN"
"10.3389/fnins.2022.775457","SpikingNN"
"10.1142/S012906572250023X","SpikingNN"
"10.3390/app12125980","SpikingNN"
"10.1088/1367-2630/17/3/035006","SpikingNN"
"10.1109/ISBI53787.2023.10230610","SpikingNN"
"10.26599/TST.2019.9010019","SpikingNN"
"10.1109/TNNLS.2021.3111897","SpikingNN"
"10.1007/978-90-481-9695-1_8","SpikingNN"
"10.1007/s10015-017-0418-6","SpikingNN"
"10.1007/s11071-012-0638-1","SpikingNN"
"10.1142/S0218126622501833","SpikingNN"
"10.1109/TCSI.2022.3194918","SpikingNN"
"10.1109/TETCI.2020.3035164","SpikingNN"
"10.1166/jnn.2020.17806","SpikingNN"
"10.1145/3320288.3320291","SpikingNN"
"10.3389/fncom.2017.00071","SpikingNN"
"10.1109/aicas.2019.8771624","SpikingNN"
"10.3389/fnbot.2013.00010","SpikingNN"
"10.1142/S0218127410026721","SpikingNN"
"10.1371/journal.pcbi.1011097","SpikingNN"
"10.1109/LED.2023.3265065","SpikingNN"
"10.1109/ICPR48806.2021.9412147","SpikingNN"
"10.1016/j.neucom.2023.126784","SpikingNN"
"10.1016/j.neucom.2017.12.031","SpikingNN"
"10.1016/j.knosys.2023.111024","SpikingNN"
"10.1016/j.procs.2015.07.281","SpikingNN"
"10.1007/978-3-031-20859-1_11","SpikingNN"
"10.1109/ACCESS.2022.3160271","SpikingNN"
"10.1007/s12559-023-10156-1","SpikingNN"
"10.1109/TNNLS.2019.2947380","SpikingNN"
"10.1177/1059712302010003006","SpikingNN"
"10.1016/j.neucom.2014.07.061","SpikingNN"
"10.33180/InfMIDEM2019.401","SpikingNN"
"10.1016/j.neucom.2016.09.044","SpikingNN"
"10.1117/12.609117","SpikingNN"
"10.1142/S0129065714030026","SpikingNN"
"10.1109/AICAS54282.2022.9869950","SpikingNN"
"10.1007/978-3-319-46681-1_49","SpikingNN"
"10.1016/j.physa.2015.05.037","SpikingNN"
"10.3389/fnins.2014.00424","SpikingNN"
"10.1007/978-3-319-59427-9_60","SpikingNN"
"10.1109/apccas50809.2020.9301703","SpikingNN"
"10.1016/j.rser.2023.113728","SpikingNN"
"10.1007/3-540-29344-2_38","SpikingNN"
"10.3389/fnbot.2019.00018","SpikingNN"
"10.1016/j.dsp.2023.104002","SpikingNN"
"10.1109/ner.2019.8716932","SpikingNN"
"10.1109/TNB.2019.2896981","SpikingNN"
"10.1109/MCSE.2010.112","SpikingNN"
"10.1007/s11063-010-9149-6","SpikingNN"
"10.1016/j.neunet.2010.02.006","SpikingNN"
"10.3389/fnins.2022.760298","SpikingNN"
"10.1162/NECO_a_00396","SpikingNN"
"10.1109/BRICS-CCI-CBIC.2013.19","SpikingNN"
"10.1142/S0129065710002590","SpikingNN"
"10.1109/ICASSP43922.2022.9746865","SpikingNN"
"10.1109/TED.2022.3160140","SpikingNN"
"10.1109/TCDS.2022.3185028","SpikingNN"
"10.55730/1300-0632.3995","SpikingNN"
"10.1109/IJCNN.2008.4633868","SpikingNN"
"10.5220/0008164704790486","SpikingNN"
"10.1016/j.parco.2013.04.010","SpikingNN"
"10.1109/BCI51272.2021.9385361","SpikingNN"
"10.1007/978-3-030-61616-8_49","SpikingNN"
"10.1097/00001756-199512000-00065","SpikingNN"
"10.1007/s12530-019-09269-6","SpikingNN"
"10.3389/fncom.2014.00102","SpikingNN"
"10.1162/neco_a_01367","SpikingNN"
"10.1007/978-3-540-85632-0_36","SpikingNN"
"10.1109/CVPR52688.2022.01212","SpikingNN"
"10.1016/j.procs.2015.09.149","SpikingNN"
"10.1109/ACCESS.2023.3242643","SpikingNN"
"10.1038/s42256-020-00267-x","SpikingNN"
"10.1007/978-3-319-70090-8_83","SpikingNN"
"10.1109/ner.2019.8717154","SpikingNN"
"10.1007/978-981-10-5230-9_57","SpikingNN"
"10.1088/1741-2552/ab4896","SpikingNN"
"10.3390/s21227441","SpikingNN"
"10.1016/j.chaos.2022.112115","SpikingNN"
"10.1109/IJCNN54540.2023.10191614","SpikingNN"
"10.1007/s00521-022-07910-1","SpikingNN"
"10.3389/fnins.2020.00309","SpikingNN"
"10.1109/LED.2022.3197239","SpikingNN"
"10.1109/TBCAS.2018.2843286","SpikingNN"
"10.1109/SLT48900.2021.9383587","SpikingNN"
"10.1109/NER52421.2023.10123745","SpikingNN"
"10.3389/fninf.2018.00024","SpikingNN"
"10.1109/ICASSP43922.2022.9746319","SpikingNN"
"10.1109/icassp40776.2020.9054761","SpikingNN"
"10.1016/j.bica.2018.07.008","SpikingNN"
"10.1016/j.neunet.2014.08.011","SpikingNN"
"10.1002/hipo.23399","SpikingNN"
"10.1109/WCSP55476.2022.10039429","SpikingNN"
"10.1016/j.jmsy.2022.09.003","SpikingNN"
"10.1016/j.ipl.2005.05.023","SpikingNN"
"10.1109/FOCI.2007.371495","SpikingNN"
"10.1007/978-3-319-68600-4_14","SpikingNN"
"10.1109/LSSC.2020.3013448","SpikingNN"
"10.1109/TCSII.2021.3098633","SpikingNN"
"10.1109/dac18072.2020.9218689","SpikingNN"
"10.1007/s00521-023-08567-0","SpikingNN"
"10.3390/electronics12173565","SpikingNN"
"10.1016/j.neunet.2018.07.014","SpikingNN"
"10.1109/ccdc.2019.8832952","SpikingNN"
"10.1093/comjnl/bxp024","SpikingNN"
"10.1109/MNANO.2022.3141443","SpikingNN"
"10.1109/CISS50987.2021.9400245","SpikingNN"
"10.1103/PhysRevLett.118.018103","SpikingNN"
"10.1007/BF00593116","SpikingNN"
"10.1109/MSP.2019.2931595","SpikingNN"
"10.1007/978-3-319-70096-0_10","SpikingNN"
"10.1109/HPBDIS53214.2021.9658467","SpikingNN"
"10.3389/fnins.2023.1209795","SpikingNN"
"10.1016/j.procs.2015.08.428","SpikingNN"
"10.3390/s20185126","SpikingNN"
"10.1039/b006784i","SpikingNN"
"10.3389/fnins.2022.1068193","SpikingNN"
"10.1109/JEDS.2020.3025336","SpikingNN"
"10.1007/s00500-006-0065-7","SpikingNN"
"10.20982/tqmp.13.2.p105","SpikingNN"
"10.1109/CEC45853.2021.9504921","SpikingNN"
"10.1016/j.neucom.2023.126686","SpikingNN"
"10.1145/2330163.2330181","SpikingNN"
"10.1007/978-981-10-8854-4_16","SpikingNN"
"10.1109/ijcnn48605.2020.9207351","SpikingNN"
"10.1109/TNNLS.2021.3129525","SpikingNN"
"10.1016/j.sse.2019.107742","SpikingNN"
"10.1016/j.ipl.2005.05.018","SpikingNN"
"10.3390/math10224191","SpikingNN"
"10.3390/s19050993","SpikingNN"
"10.31083/j.jin.2018.04.0407","SpikingNN"
"10.1109/JETCAS.2018.2856117","SpikingNN"
"10.3389/fncom.2012.00046","SpikingNN"
"10.1109/eiconrus.2019.8657125","SpikingNN"
"10.1109/ISCAS.2018.8351810","SpikingNN"
"10.1109/aicas48895.2020.9073994","SpikingNN"
"10.3389/fnins.2014.00051","SpikingNN"
"10.1007/s12021-012-9174-x","SpikingNN"
"10.1002/cta.3075","SpikingNN"
"10.1109/MDAT.2016.2545159","SpikingNN"
"10.1109/LES.2019.2919244","SpikingNN"
"10.1109/I2MTC48687.2022.9806710","SpikingNN"
"10.1109/TNNLS.2015.2502993","SpikingNN"
"10.1016/j.procs.2013.09.233","SpikingNN"
"10.1016/S0925-2312(01)00633-6","SpikingNN"
"10.1007/978-3-319-59153-7_48","SpikingNN"
"10.1371/journal.pone.0006247","SpikingNN"
"10.1007/978-981-19-8222-4_2","SpikingNN"
"10.1007/978-3-319-59072-1_62","SpikingNN"
"10.1109/IJCNN54540.2023.10191645","SpikingNN"
"10.1088/1361-6463/aae223","SpikingNN"
"10.7566/JPSJ.82.064007","SpikingNN"
"10.1109/ijcnn48605.2020.9207276","SpikingNN"
"10.1186/s41601-023-00321-x","SpikingNN"
"10.1016/j.physa.2023.128627","SpikingNN"
"10.1016/j.neucom.2014.03.086","SpikingNN"
"10.3389/fnins.2018.00023","SpikingNN"
"10.1093/ietisy/e88-d.8.1893","SpikingNN"
"10.1109/LED.2018.2809661","SpikingNN"
"10.1038/srep27624","SpikingNN"
"10.1109/ISCID.2017.19","SpikingNN"
"10.1007/s11227-023-05420-y","SpikingNN"
"10.1109/aicas.2019.8771602","SpikingNN"
"10.21437/Interspeech.2022-107","SpikingNN"
"10.1007/s11571-007-9030-0","SpikingNN"
"10.3938/jkps.59.2840","SpikingNN"
"10.3390/pr11092772","SpikingNN"
"10.1145/3060403.3066871","SpikingNN"
"10.1103/PhysRevResearch.3.013083","SpikingNN"
"10.20982/tqmp.14.1.p001","SpikingNN"
"10.1109/NER49283.2021.9441462","SpikingNN"
"10.1038/s41699-022-00341-5","SpikingNN"
"10.1109/LED.2019.2924259","SpikingNN"
"10.1007/978-3-030-04167-0_57","SpikingNN"
"10.1109/ijcnn48605.2020.9207297","SpikingNN"
"10.3389/fnins.2023.1200701","SpikingNN"
"10.1109/eiconrus.2019.8657273","SpikingNN"
"10.7551/978-0-262-32621-6-ch071","SpikingNN"
"10.1109/CEC.2009.4982941","SpikingNN"
"10.1109/icecs49266.2020.9294873","SpikingNN"
"10.1109/MCI.2022.3199623","SpikingNN"
"10.1177/0021998315573559","SpikingNN"
"10.1016/j.biosystems.2006.09.022","SpikingNN"
"10.1016/j.neucom.2013.07.055","SpikingNN"
"10.1109/JSTQE.2020.3005589","SpikingNN"
"10.1007/978-3-031-16281-7_21","SpikingNN"
"10.1088/1674-1056/ac380b","SpikingNN"
"10.1371/journal.pcbi.1002384","SpikingNN"
"10.1162/089976606775093882","SpikingNN"
"10.3389/fnins.2020.00425","SpikingNN"
"10.1016/j.nancom.2018.06.001","SpikingNN"
"10.3389/fnins.2023.1151949","SpikingNN"
"10.1109/IJCNN52387.2021.9533451","SpikingNN"
"10.1109/COMCAS52219.2021.9629011","SpikingNN"
"10.1109/VLSI-TSA/VLSI-DAT57221.2023.10134319","SpikingNN"
"10.1109/ISCAS51556.2021.9401194","SpikingNN"
"10.1016/j.neucom.2016.01.003","SpikingNN"
"10.1109/JXCDC.2019.2956112","SpikingNN"
"10.3389/fnins.2013.00212","SpikingNN"
"10.1109/JSTQE.2023.3240248","SpikingNN"
"10.1109/72.991428","SpikingNN"
"10.1109/ISCAS48785.2022.9937553","SpikingNN"
"10.3389/fncom.2013.00162","SpikingNN"
"10.1109/smacd.2019.8795234","SpikingNN"
"10.1109/CIRA.2005.1554297","SpikingNN"
"10.1145/3316782.3321546","SpikingNN"
"10.1007/978-3-030-96993-6_48","SpikingNN"
"10.1109/ISQED57927.2023.10129326","SpikingNN"
"10.1016/j.tcs.2007.06.017","SpikingNN"
"10.1038/s41598-019-49286-8","SpikingNN"
"10.1016/j.aej.2012.07.004","SpikingNN"
"10.3390/electronics8101065","SpikingNN"
"10.1016/S0893-6080(01)00056-9","SpikingNN"
"10.1016/j.mex.2023.102157","SpikingNN"
"10.1023/A:1009611609606","SpikingNN"
"10.3389/fncom.2017.00104","SpikingNN"
"10.1109/LAB-RS.2008.24","SpikingNN"
"10.3390/bdcc7020110","SpikingNN"
"10.1088/1742-6596/1679/4/042001","SpikingNN"
"10.1016/j.neucom.2005.11.023","SpikingNN"
"10.1109/TSMCB.2012.2200674","SpikingNN"
"10.3389/fncom.2019.00088","SpikingNN"
"10.1162/NECO_a_00501","SpikingNN"
"10.3390/app131810092","SpikingNN"
"10.1088/1361-6439/ab235f","SpikingNN"
"10.1007/s00422-023-00956-x","SpikingNN"
"10.1016/j.engappai.2006.05.007","SpikingNN"
"10.3390/s21093276","SpikingNN"
"10.1007/s11432-021-3217-0","SpikingNN"
"10.1007/978-3-031-15934-3_30","SpikingNN"
"10.1007/978-3-030-04167-0_48","SpikingNN"
"10.1109/SSCI50451.2021.9659539","SpikingNN"
"10.1103/PhysRevE.77.036117","SpikingNN"
"10.1142/S0129065714400012","SpikingNN"
"10.1117/12.2536462","SpikingNN"
"10.1109/IJCNN54540.2023.10191235","SpikingNN"
"10.1155/2019/7313414","SpikingNN"
"10.1109/FCCM48280.2020.00075","SpikingNN"
"10.1016/j.neucom.2017.03.022","SpikingNN"
"10.1007/978-3-319-39552-4_6","SpikingNN"
"10.1080/09528130600552888","SpikingNN"
"10.1016/j.procs.2014.08.064","SpikingNN"
"10.1109/IJCNN.2002.1007647","SpikingNN"
"10.1016/j.clinph.2016.11.018","SpikingNN"
"10.1016/j.epsr.2021.107416","SpikingNN"
"10.1007/s10827-009-0174-2","SpikingNN"
"10.1016/j.isci.2021.102880","SpikingNN"
"10.3389/frai.2022.680165","SpikingNN"
"10.1109/ICCE56470.2023.10043551","SpikingNN"
"10.1007/s11571-020-09572-y","SpikingNN"
"10.23919/chicc.2019.8866461","SpikingNN"
"10.1109/ACCESS.2019.2921003","SpikingNN"
"10.3389/fnins.2023.1127537","SpikingNN"
"10.3389/fnins.2021.654786","SpikingNN"
"10.1073/pnas.86.20.7871","SpikingNN"
"10.1155/2014/180620","SpikingNN"
"10.1109/IJCNN.2007.4370930","SpikingNN"
"10.1117/12.380586","SpikingNN"
"10.7554/eLife.73276","SpikingNN"
"10.1109/a-sscc48613.2020.9336139","SpikingNN"
"10.3390/biomimetics8030320","SpikingNN"
"10.5220/0007397303890394","SpikingNN"
"10.1142/S0129065720500276","SpikingNN"
"10.1016/S0304-3940(97)00612-5","SpikingNN"
"10.1109/DSD.2014.109","SpikingNN"
"10.3934/Neuroscience.2016.4.385","SpikingNN"
"10.1006/inco.1999.2806","SpikingNN"
"10.3389/fncom.2021.800875","SpikingNN"
"10.1007/978-3-030-86383-8_19","SpikingNN"
"10.3389/fncom.2015.00144","SpikingNN"
"10.1109/ICRoM54204.2021.9663521","SpikingNN"
"10.1109/ACCESS.2021.3053280","SpikingNN"
"10.1007/978-3-031-20837-9_17","SpikingNN"
"10.1007/s11047-011-9288-3","SpikingNN"
"10.1007/s11063-021-10669-6","SpikingNN"
"10.1007/978-3-319-13356-0_6","SpikingNN"
"10.3389/fnins.2021.635098","SpikingNN"
"10.1109/ISCAS.2005.1465142","SpikingNN"
"10.1109/CVPR52688.2022.00358","SpikingNN"
"10.1007/978-3-319-59072-1_50","SpikingNN"
"10.1007/s00521-021-06824-8","SpikingNN"
"10.1103/PhysRevApplied.19.064010","SpikingNN"
"10.1109/CVPR52729.2023.00762","SpikingNN"
"10.1142/S0129065796000816","SpikingNN"
"10.1155/2020/8851351","SpikingNN"
"10.1016/j.neunet.2014.04.001","SpikingNN"
"10.1007/978-3-319-26393-9_20","SpikingNN"
"10.1371/journal.pone.0229083","SpikingNN"
"10.1016/j.ins.2017.03.006","SpikingNN"
"10.1109/ACCESS.2020.2990416","SpikingNN"
"10.3389/fncom.2019.00055","SpikingNN"
"10.1007/s11432-018-9607-8","SpikingNN"
"10.1016/j.neucom.2005.11.013","SpikingNN"
"10.1117/12.546560","SpikingNN"
"10.1109/APCCAS55924.2022.10090309","SpikingNN"
"10.1109/ijcnn48605.2020.9207412","SpikingNN"
"10.1088/1741-2552/ac3265","SpikingNN"
"10.1109/51.376754","SpikingNN"
"10.1109/CBMI50038.2021.9461882","SpikingNN"
"10.1016/j.neucom.2006.11.029","SpikingNN"
"10.1146/annurev.neuro.28.061604.135637","SpikingNN"
"10.1016/j.neunet.2019.08.019","SpikingNN"
"10.3389/fnins.2023.1121592","SpikingNN"
"10.1109/TED.2022.3186274","SpikingNN"
"10.1109/TNNLS.2018.2875471","SpikingNN"
"10.1109/TNN.2007.899623","SpikingNN"
"10.1166/jnn.2019.17120","SpikingNN"
"10.3389/fnins.2022.918793","SpikingNN"
"10.3390/e23010115","SpikingNN"
"10.1007/978-3-319-22053-6_29","SpikingNN"
"10.1145/3517343.3517345","SpikingNN"
"10.1109/ISOCC56007.2022.10031532","SpikingNN"
"10.1109/CSO.2009.173","SpikingNN"
"10.1016/j.neunet.2022.06.036","SpikingNN"
"10.1109/ISCAS46773.2023.10181510","SpikingNN"
"10.1109/JSTQE.2019.2911565","SpikingNN"
"10.1007/3-540-29344-2_40","SpikingNN"
"10.1007/978-3-031-15934-3_60","SpikingNN"
"10.1109/TBCAS.2018.2868746","SpikingNN"
"10.1142/S0129065720500641","SpikingNN"
"10.3389/fnins.2018.00331","SpikingNN"
"10.1038/s42256-021-00388-x","SpikingNN"
"10.3389/fnins.2020.00653","SpikingNN"
"10.1016/j.compbiomed.2022.105888","SpikingNN"
"10.1016/j.neucom.2011.12.010","SpikingNN"
"10.1007/978-3-319-70136-3_83","SpikingNN"
"10.1109/MetroXRAINE54828.2022.9967583","SpikingNN"
"10.1088/0954-898X/2/3/003","SpikingNN"
"10.1109/TC.2016.2595580","SpikingNN"
"10.1007/s11571-023-09989-1","SpikingNN"
"10.1016/j.neucom.2004.10.111","SpikingNN"
"10.1145/3156346.3156350","SpikingNN"
"10.3389/fnins.2022.850932","SpikingNN"
"10.1109/ACCESS.2022.3209671","SpikingNN"
"10.1007/s00521-020-04752-7","SpikingNN"
"10.1007/s11071-015-2190-2","SpikingNN"
"10.1162/NECO_a_00306","SpikingNN"
"10.1016/j.ins.2022.11.162","SpikingNN"
"10.1134/S2635167622010050","SpikingNN"
"10.1109/TCYB.2018.2871144","SpikingNN"
"10.1109/PDP2018.2018.00110","SpikingNN"
"10.1109/ICIP46576.2022.9897264","SpikingNN"
"10.1109/JPROC.2023.3308088","SpikingNN"
"10.1109/ISCA.2018.00033","SpikingNN"
"10.1016/j.chaos.2021.110890","SpikingNN"
"10.3934/dcds.2010.28.1555","SpikingNN"
"10.1109/ijcnn48605.2020.9206846","SpikingNN"
"10.1126/sciadv.aaz2747","SpikingNN"
"10.3390/mi14071353","SpikingNN"
"10.1109/eiconrus.2019.8657210","SpikingNN"
"10.1088/1741-2560/9/2/026024","SpikingNN"
"10.3390/mi14010203","SpikingNN"
